mean,std,ptp,rms,delta,theta,alpha,sigma,beta,delta_rel,theta_rel,alpha_rel,sigma_rel,beta_rel,spectral_entropy,subject_id,epoch_start_sec,epoch_duration_sec,stage_label
9.313242979242955e-07,4.278106394833156e-05,0.0003116043956043956,4.2791200000691014e-05,7.557682067126754e-10,3.7129374554761556e-11,1.5953683993020464e-11,4.596548706706866e-12,2.284774651420995e-11,0.9037094568308519,0.04439743113474115,0.019076609690283994,0.005496320827126094,0.02732018151699708,2.3788903509018975,SC4002,30.0,30,W
2.115285225885224e-06,3.491861310175187e-05,0.0002608923076923077,3.498262386580924e-05,4.83151217180636e-10,9.825740880021062e-11,2.4926205258815102e-11,4.1743539402363265e-12,1.3532693319998724e-11,0.7742288359589892,0.1574532289986799,0.03994316105632841,0.006689220842471099,0.021685553143531478,3.0179164326428367,SC4002,60.0,30,W
-8.789682539682553e-07,4.8899547255924734e-05,0.0003479582417582418,4.89074463351533e-05,1.2187401045753396e-09,1.314649783234784e-10,2.5145527187783242e-11,1.3232030475977751e-11,5.629081105649565e-11,0.8434926278212546,0.09098719211441207,0.017403273040698507,0.009157916536669976,0.03895899048696489,2.8055682465774616,SC4002,90.0,30,W
9.025399267399248e-07,3.756147006271679e-05,0.0002682241758241758,3.757231176799917e-05,8.267270222690878e-10,1.2402101209791052e-10,2.1533002806624683e-11,7.549684290230714e-12,4.3888797301734213e-11,0.8075718076236003,0.12114745281740494,0.021034084445893362,0.0073747585660320384,0.04287189654706967,3.4340768899374376,SC4002,120.0,30,W
2.0584293040293015e-06,3.763516618315613e-05,0.0002649655677655678,3.7691416328302984e-05,7.564010837570764e-10,7.650893843805709e-11,1.6688373141145977e-11,7.208651266252487e-12,3.307530726854722e-11,0.8500012169773391,0.08597646431040619,0.018753460014742228,0.008100678966038732,0.03716817973147377,3.0108074433730305,SC4002,150.0,30,W
-7.621675213675228e-07,3.099441808024773e-05,0.00023156483516483515,3.100378769543836e-05,4.1580326553863667e-10,6.076611151824526e-11,1.7295865482054012e-11,8.331245457337745e-12,3.410709011785949e-11,0.7753132414308593,0.11330543743885547,0.03225014001001724,0.015534569966200626,0.06359661115406731,3.113347795259054,SC4002,180.0,30,W
7.398810744810728e-07,4.1670923102826145e-05,0.0002898124542124542,4.1677491002290734e-05,8.749609956901912e-10,7.684208792604031e-11,1.7834194508940452e-11,7.094278331348224e-12,3.825221844551496e-11,0.8620443176785179,0.07570770077921395,0.01757091586085875,0.006989548509810371,0.037687517171599134,2.728050836975706,SC4002,210.0,30,W
7.493174603174584e-07,3.7105124988387625e-05,0.00024307179487179488,3.7112690242829405e-05,7.817055815385876e-10,8.197516962161442e-11,2.0681165033494295e-11,6.5431743122982826e-12,4.877558823755727e-11,0.8318842764584742,0.08723726205717405,0.02200871583434822,0.006963189155966438,0.05190655649403706,3.0685159273751883,SC4002,240.0,30,W
7.294603174603151e-07,3.0179119852635886e-05,0.00025284761904761905,3.0187934467838488e-05,4.681659739714506e-10,6.620521411436961e-11,1.882177985326676e-11,9.08395581733251e-12,4.886848977632837e-11,0.7660467764377067,0.10832972423317065,0.03079754741914333,0.01486382064920095,0.07996213126077856,3.5435473115837266,SC4002,270.0,30,W
-5.640732600732762e-08,3.2313817020833e-05,0.0002511164835164835,3.231386625339505e-05,4.732326291671745e-10,5.5777056415992846e-11,1.972954028191499e-11,9.001130880265737e-12,5.025977192233215e-11,0.7783429753611669,0.09173856021744264,0.03244989491227351,0.014804488446392358,0.08266408106272469,3.276913301476216,SC4002,300.0,30,W
1.0757892551892528e-06,2.8914906118004727e-05,0.0002511164835164835,2.8934911756122707e-05,3.9316082435040056e-10,2.7913122196277868e-11,1.1254443375376426e-11,7.898874046369941e-12,3.041475602948396e-11,0.8353712750768568,0.05930860613848695,0.023912959100903134,0.0167831891559641,0.06462397052778905,2.716489847485189,SC4002,330.0,30,W
1.30993382173382e-06,2.685274135505927e-05,0.00025885567765567767,2.688467304802185e-05,3.6232457856493886e-10,4.0501634750026803e-11,1.310591548745316e-11,5.933389982340099e-12,2.7545093404966298e-11,0.806221679544982,0.09012166969686165,0.029162452180635883,0.01320260319049883,0.061291595387021565,3.1163390387207457,SC4002,360.0,30,W
6.948715506715488e-07,2.6824777544122407e-05,0.0001900175824175824,2.683377604370258e-05,3.4135027092090837e-10,3.41202590681959e-11,1.2582853350920689e-11,6.28326589653728e-12,2.914185205356937e-11,0.806062810463769,0.08057140790913393,0.029713086526439704,0.014837272440974561,0.06881542265968264,2.827449771356849,SC4002,390.0,30,W
6.531545787545769e-07,2.590782278677967e-05,0.00026445641025641027,2.5916054723953024e-05,3.40309101494825e-10,4.822935917492896e-11,9.758236415556506e-12,5.797041818560477e-12,2.208606668915143e-11,0.7985106216407657,0.11316669288874112,0.022896993915462693,0.013602338126964948,0.05182335342806547,3.471557861955496,SC4002,420.0,30,W
8.096356532356513e-07,2.0868682334944962e-05,0.0001566168498168498,2.0884382018336915e-05,1.6717958112466177e-10,2.3045167418246754e-11,8.60537704682812e-12,4.5697158675393035e-12,2.1541411306525445e-11,0.7432144129658954,0.10244971580399809,0.03825610883328794,0.020315152562690286,0.09576460983412816,3.0556486588764153,SC4002,450.0,30,W
4.2892161172161e-07,2.080043472012874e-05,0.00020233919413919414,2.0804856603575503e-05,2.23130960289966e-10,2.6859212973033737e-11,9.90690629509933e-12,4.681056535225606e-12,2.318926606108853e-11,0.7753865052798304,0.09333653767573487,0.034426784343639376,0.016266806108614747,0.08058336659218056,3.3357124128206577,SC4002,480.0,30,W
1.061974114774113e-06,2.7063342019147455e-05,0.00022545494505494504,2.7084170104801115e-05,3.801403257827173e-10,3.312041524737657e-11,1.1671142053718618e-11,6.008221797404819e-12,3.067290522857564e-11,0.8235043585368236,0.07174931061734806,0.02528339062831587,0.01301571157185493,0.06644722864565754,3.0254507392871193,SC4002,510.0,30,W
2.607299145299128e-07,3.312283646073232e-05,0.00025508791208791207,3.312386262640197e-05,6.017979411801746e-10,3.8699139457580204e-11,1.5396346028018004e-11,6.8106003653797524e-12,3.2101656213654365e-11,0.8661384840286891,0.05569778772800423,0.02215921141593955,0.009802165597687137,0.046202351229680014,2.7973544281539886,SC4002,540.0,30,W
9.203604395604375e-07,2.0973720921677177e-05,0.00015875531135531133,2.0993904654425458e-05,2.2193733912566823e-10,2.95307001768546e-11,1.053597691899098e-11,3.760665198402244e-12,2.3934970803968104e-11,0.7660945997758802,0.10193557344705695,0.03636862121894652,0.012981255481438915,0.08261995007667736,3.4307579013043066,SC4002,570.0,30,W
6.042754578754561e-07,2.3996850866419885e-05,0.00023512893772893772,2.400445792627252e-05,2.84302585705286e-10,3.1225210400503823e-11,1.070216103893069e-11,5.465073126770663e-12,2.5806693577097702e-11,0.7952481533367246,0.0873428247124439,0.02993597044433645,0.015286844124660111,0.07218620738183487,3.4144650087459176,SC4002,600.0,30,W
4.4090378510378293e-07,2.655688722132641e-05,0.0002847208791208791,2.6560546964134016e-05,3.231903539324492e-10,3.8314909750338414e-11,1.0809208998577792e-11,4.815247661444421e-12,2.7864954350011752e-11,0.7980113668842215,0.09460595939785954,0.026689755875867523,0.011889656734614267,0.06880326110743709,3.3513431309064035,SC4002,630.0,30,W
7.881831501831485e-07,3.239604035366218e-05,0.0002667985347985348,3.2405627031031825e-05,4.421359475583677e-10,5.706231836439502e-11,2.2520442455197084e-11,1.54735249713679e-11,7.947244052744412e-11,0.7169795292128568,0.09253378826723223,0.03651975442928866,0.025092283743271434,0.12887464434735094,3.4344054656418894,SC4002,660.0,30,W
9.931699633699608e-07,3.062912981382297e-05,0.00024062783882783883,3.064522768275934e-05,4.5324265675830403e-10,4.7982267538285647e-11,1.8728121258993675e-11,1.1373933043171757e-11,5.5303838828093126e-11,0.7726199226054511,0.08179295412530717,0.03192488478723509,0.019388570639813113,0.09427366784219345,3.362654613394696,SC4002,690.0,30,W
1.3548075702075682e-06,2.3020428312821828e-05,0.00020773626373626374,2.3060260693627482e-05,1.9531207713121393e-10,3.2492119192127074e-11,1.7157114522988477e-11,1.0277986914767345e-11,5.436805297283863e-11,0.6308379845253014,0.10494621369648792,0.05541572085519583,0.03319684397157563,0.17560323695143926,4.236357675956918,SC4002,720.0,30,W
-4.114937728937747e-07,3.702488767351306e-05,0.000249181684981685,3.7027174269195716e-05,7.639254749043181e-10,5.090717627199698e-11,2.417557135150477e-11,1.1538382324048439e-11,7.653268160158774e-11,0.8240130979807744,0.05491135118199275,0.0260771346148704,0.012445949869280918,0.0825524663530815,3.2998415899392954,SC4002,750.0,30,W
1.5073511599511576e-06,2.7947242815405507e-05,0.0002699553113553113,2.7987863235742756e-05,3.4648486496897477e-10,3.231974819645255e-11,1.1536790288751885e-11,7.174470035665029e-12,3.672693139710473e-11,0.7979058284205282,0.07442782662770128,0.02656760263824148,0.016521793694504242,0.08457694861902489,3.054706572047338,SC4002,780.0,30,W
7.532869352869159e-08,2.2157012496298143e-05,0.00017657582417582415,2.2157140545954498e-05,1.7103946509768481e-10,2.129408413577912e-11,9.527331249581208e-12,4.702849179686801e-12,2.2417926001469325e-11,0.7469570634449078,0.09299471642831786,0.041607399605638806,0.0205381045308864,0.09790271599024916,3.0909220635601433,SC4002,810.0,30,W
6.524757020757001e-07,1.84979995541739e-05,0.00020437582417582418,1.850950329014847e-05,1.6522995584820926e-10,2.3137864444338382e-11,8.107820688708098e-12,3.5011593636508417e-12,1.950304609073671e-11,0.752825184323512,0.10542136246264851,0.036941071448605665,0.015952076787503426,0.08886030497773045,3.6043856053198016,SC4002,840.0,30,W
1.1748713064713042e-06,2.3287431226051116e-05,0.0001898139194139194,2.3317049034876393e-05,3.3476345986090467e-10,5.969990332224769e-11,1.2902897389347486e-11,6.622080621350883e-12,3.118931378345846e-11,0.7519772300295882,0.13410354867269922,0.028983704022622497,0.01487514152454128,0.07006037575054881,3.8242102715754664,SC4002,870.0,30,W
-3.8881929181929344e-07,3.156544594661754e-05,0.0002966351648351648,3.156784056996177e-05,5.476911401247453e-10,4.8814402848156335e-11,1.388014770390321e-11,6.58065012356529e-12,3.3799068949132956e-11,0.8416107124310221,0.07501075213408516,0.021328957403015703,0.010112169492994962,0.05193740853888212,3.1540472486533573,SC4002,900.0,30,W
1.5320962148962127e-06,3.572387445532297e-05,0.00025855018315018314,3.5756713004852345e-05,6.547467292154845e-10,7.557312129278472e-11,2.1622680130043983e-11,1.213187893908089e-11,5.493618327621581e-11,0.7994362160008278,0.09227367991599673,0.026400977372839456,0.014812847409959378,0.06707627930037666,3.4369231384016965,SC4002,930.0,30,W
4.655130647130628e-07,3.6252097314436584e-05,0.00024683956043956043,3.62550860171204e-05,7.902049898284643e-10,9.518460444291243e-11,1.873704710388986e-11,9.709678577355286e-12,3.6487934304101744e-11,0.8315109146051489,0.10016013378229424,0.019716477844232916,0.010217226945290911,0.03839524682303308,3.185161169563298,SC4002,960.0,30,W
8.1404835164835e-07,3.703600021992711e-05,0.0002509128205128205,3.70449454988027e-05,8.435692137657303e-10,1.0985651953390177e-10,1.7883991289483895e-11,9.557482178661108e-12,3.3301734349072845e-11,0.831783719226062,0.10832171552495257,0.017634134279234794,0.009423954719157506,0.03283647625059335,3.2288882542583703,SC4002,990.0,30,W
1.2904500610500586e-06,4.3780562137122005e-05,0.00030508717948717946,4.379957628108364e-05,1.089748163187241e-09,1.7315799105434412e-10,3.9442107582959436e-11,1.7173687992910713e-11,7.527595929577272e-11,0.7812946635975898,0.12414557687746533,0.028278008824974214,0.012312671162397459,0.053969079537573295,3.476141124870953,SC4002,1020.0,30,W
3.9460439560439327e-07,4.266640404222642e-05,0.0002762688644688644,4.266822877181036e-05,1.1420761463861119e-09,1.4114213390514076e-10,3.38387298956443e-11,1.256788513036816e-11,4.292161496285414e-11,0.8320855707490953,0.10283231413144278,0.024653976854116407,0.009156618763908567,0.03127151950143707,3.23309014136811,SC4002,1050.0,30,W
3.468793650793633e-07,4.1060044583689866e-05,0.0002838043956043956,4.1061509793339526e-05,9.492672211571004e-10,1.6477561370109807e-10,3.677958866787013e-11,1.6881335754630778e-11,5.934924375430834e-11,0.7736154989305039,0.13428565293719189,0.02997392009709365,0.013757625557230438,0.048367302477980344,3.5159230819995866,SC4002,1080.0,30,W
1.0583760683760664e-06,3.761364741682041e-05,0.0003005047619047619,3.762853480935701e-05,7.434835730642529e-10,1.0013792775295002e-10,2.3248554413447585e-11,1.3205214734944729e-11,5.4613586515421333e-11,0.7954342965672802,0.10713503970717747,0.024873041175408256,0.01412792571921812,0.05842969683091598,3.3023358447984807,SC4002,1110.0,30,W
4.0183443223443053e-07,3.4269349835033236e-05,0.00024225714285714284,3.4271705662642785e-05,7.698241946986007e-10,7.683743117019739e-11,1.82834114817104e-11,1.1595207419912603e-11,5.561272977244295e-11,0.8258560726860623,0.082430065953369,0.019614174905869655,0.012439167965535907,0.05966051848916313,3.4856181968202575,SC4002,1140.0,30,W
9.508080586080565e-07,3.210317564888244e-05,0.0002164937728937729,3.211725272664698e-05,6.270644528349783e-10,7.612428875289482e-11,1.3049765822989912e-11,7.085432875752469e-12,3.13429657980589e-11,0.8309155307846784,0.10087137535663131,0.017292087035714953,0.009388821503400436,0.04153218531957487,3.4799104636656075,SC4002,1170.0,30,W
6.103514041514022e-07,3.480448463664509e-05,0.00024327545787545784,3.480983596139192e-05,8.476350029354323e-10,7.307670523728148e-11,1.8160215245818536e-11,7.195134832665104e-12,3.074101068274208e-11,0.8677600338217077,0.07481173381075293,0.01859138537383099,0.00736596580382231,0.0314708811898861,3.282679309174209,SC4002,1200.0,30,W
-1.2606007326007538e-07,3.217220717227661e-05,0.00028879413919413917,3.2172454141360697e-05,6.196268352351655e-10,8.881502747673903e-11,1.9365480463231478e-11,1.3089997287227163e-11,5.2541800447536983e-11,0.7809380748781688,0.11193678619747412,0.02440701430613006,0.016497796254689195,0.06622032836353788,3.560459989570917,SC4002,1230.0,30,W
6.033929181929163e-07,2.7048838395691277e-05,0.00019785860805860805,2.7055567663051315e-05,4.395244873317944e-10,5.6645287160054556e-11,1.5330293342491323e-11,6.491140378835273e-12,3.026777230659231e-11,0.8016731197273057,0.10331848482692053,0.02796177333558256,0.011839551397190895,0.055207070713000364,3.652898107850679,SC4002,1260.0,30,W
3.115777777777758e-07,2.1675384646081464e-05,0.0001885919413919414,2.1677623953449993e-05,2.705648778018467e-10,4.1101635920664965e-11,1.1773508183789909e-11,5.684535690729353e-12,2.302875405874598e-11,0.7683155854184289,0.11671517648779355,0.03343290491414798,0.016142218467296077,0.06539411471233343,3.6939296602539784,SC4002,1290.0,30,W
1.357930402930401e-06,3.225718162785888e-05,0.00023197216117216117,3.228575137040919e-05,6.621675488341051e-10,6.756098475362604e-11,1.4166261716539213e-11,7.13147961218259e-12,3.010395819474856e-11,0.8477044169660746,0.08649131974387178,0.018135595213253648,0.00912969350037608,0.03853897457642376,3.349771614216035,SC4002,1320.0,30,W
5.30413675213673e-07,2.980793905421218e-05,0.0002016263736263736,2.981265787088567e-05,5.899198412870058e-10,9.637488365171095e-11,1.6095368726649287e-11,9.45463281494637e-12,3.527493800560771e-11,0.7895921755625577,0.12899524431340567,0.021543227265640542,0.012654777091768741,0.04721457576662739,3.5772962254699245,SC4002,1350.0,30,W
4.7267521367521186e-07,2.220330603607893e-05,0.00018187106227106228,2.2208336740724235e-05,2.415197835143326e-10,5.948235268707113e-11,1.5279441932153146e-11,8.889943653100566e-12,3.58456394466492e-11,0.6689980683722978,0.16476322755369174,0.04232331194438382,0.024624712084962235,0.0992906800446642,4.124249861488453,SC4002,1380.0,30,W
9.615343101343076e-07,2.581118504763918e-05,0.00022565860805860802,2.5829088675232775e-05,3.836537093820075e-10,4.8704107689015823e-11,1.754830419476e-11,1.0093026231023213e-11,4.3844754608526686e-11,0.7614535132387117,0.0966650732210981,0.03482885100213312,0.020032049983832435,0.08702051255422465,3.7492090202278403,SC4002,1410.0,30,W
5.795982905982886e-07,2.2654309743703e-05,0.00023034285714285712,2.2661722885564138e-05,3.1608681110062207e-10,4.618374691424244e-11,1.2537547728147337e-11,4.48491189067698e-12,1.8256077151155774e-11,0.7950887456345228,0.11617117865464464,0.03153710546098141,0.011281403855552069,0.04592156639429917,3.436668757141663,SC4002,1440.0,30,W
3.9969597069596876e-07,1.9768636930520832e-05,0.00014684102564102564,1.9772677182408625e-05,2.0870604980608713e-10,3.3503381983010183e-11,1.255228870774921e-11,6.7109924239782e-12,2.3427139178278576e-11,0.7325593476738207,0.11759704940582393,0.0440586002950358,0.023555619192261845,0.08222938343305763,3.848023730315693,SC4002,1470.0,30,W
7.521687423687402e-07,2.3950366383898768e-05,0.00024337728937728938,2.3962174520272252e-05,2.509357334968344e-10,2.959837245742893e-11,1.0850580123401114e-11,5.6952274849356015e-12,2.5197157127378477e-11,0.7786335309539522,0.09184138478750706,0.03366848314765486,0.017671835829779683,0.07818476528110631,3.3697406287756095,SC4002,1500.0,30,W
4.781062271062252e-07,2.4872873647698166e-05,0.00017525201465201466,2.4877468300829077e-05,3.7937071921444555e-10,4.8067340502889724e-11,1.7185010494166166e-11,8.005374728210541e-12,3.885905102356783e-11,0.7718827484530537,0.09779972206349061,0.03496530559843602,0.0162880537022017,0.07906417018281801,3.7692287700069,SC4002,1530.0,30,W
6.479951159951138e-07,2.015724655543864e-05,0.0002165956043956044,2.0167659417173238e-05,1.6856778912647799e-10,3.45237504896803e-11,1.4666870630633858e-11,6.560752547409377e-12,3.536575374272507e-11,0.6491242979162712,0.132944766103776,0.056479486087318675,0.02526428040142429,0.1361871694912097,3.9709745443542026,SC4002,1560.0,30,W
1.6645450549450525e-06,3.327564465429651e-05,0.0002560043956043956,3.3317251348197294e-05,6.450697013963128e-10,5.904577483852088e-11,1.522912762182062e-11,8.606035485166289e-12,4.287883543002411e-11,0.8368513692178738,0.07660030755310394,0.019756805000649774,0.01116464246221716,0.05562687576615525,3.429294212020349,SC4002,1590.0,30,W
-3.937072039072056e-07,2.4953098806937102e-05,0.0002460249084249084,2.49562045477908e-05,2.1610879562999931e-10,3.0664501433131687e-11,1.4898263508170687e-11,8.141706403970441e-12,3.9536850839034696e-11,0.6985896664817908,0.09912555278720994,0.04815987662598418,0.026318743504916496,0.1278061606000985,3.8514055124109596,SC4002,1620.0,30,W
6.693457875457856e-07,2.547366132297211e-05,0.00023838754578754575,2.54824536687657e-05,4.216204784116544e-10,4.668800954772138e-11,1.1662893727728579e-11,6.851152240981643e-12,2.9009535847970597e-11,0.8173599570780791,0.09051009482212012,0.022609865518427162,0.013281749318060044,0.05623833326331337,3.3633553682332047,SC4002,1650.0,30,W
6.60690109890108e-07,2.23430651225366e-05,0.00019806227106227103,2.2352831375269177e-05,2.4429057747884473e-10,4.287006025066712e-11,1.6548278449732643e-11,9.605870211780568e-12,4.2919193306542244e-11,0.6857587748542141,0.12034242294085085,0.04645339690442127,0.02696505880751657,0.12048034649299721,4.003887234011184,SC4002,1680.0,30,W
6.851636141636121e-07,2.2140408380588238e-05,0.0001777978021978022,2.2151007481317766e-05,2.218202556545005e-10,5.1156550269763004e-11,1.6386505988955472e-11,1.0598711533796393e-11,4.7100505148741025e-11,0.6391362863401115,0.1473986560195554,0.047214852191784076,0.030538334336119934,0.1357118711124291,4.272155430245196,SC4002,1710.0,30,W
8.493838827838806e-07,3.061126923638629e-05,0.00028950695970695966,3.0623051076645885e-05,5.322289323873577e-10,6.509627346008162e-11,1.347894965356934e-11,6.497870494339636e-12,2.9918412320522244e-11,0.8223302307514705,0.10057821046175294,0.02082590235970121,0.010039655903400882,0.046226000523674454,2.998658790043642,SC4002,1740.0,30,W
4.447374847374648e-08,2.3106245575144067e-05,0.0001946,2.3106288375530332e-05,3.1224744851205107e-10,4.234540767364286e-11,1.5562269832214863e-11,8.24190200141813e-12,2.9149197879042174e-11,0.7661644953863885,0.10390332429235316,0.038185287565626155,0.020223232305121224,0.07152366045051092,3.713119968429285,SC4002,1770.0,30,W
9.575628815628793e-07,2.625329018633654e-05,0.00022026153846153846,2.6270747463293494e-05,3.6365807024734365e-10,6.051410801129496e-11,1.643936595987024e-11,6.9035913118951525e-12,2.1803332685669664e-11,0.7748641804564911,0.12894039359097698,0.03502816759450765,0.014709822390191446,0.0464574359678329,3.486044880378327,SC4002,1800.0,30,W
6.052937728937708e-07,2.725706473169397e-05,0.00024836703296703296,2.726378473982032e-05,4.360993266215447e-10,6.175146211260818e-11,1.4636017585924157e-11,7.54327932072081e-12,3.0229133622670907e-11,0.7925343390071156,0.1122224943277889,0.026598405030841123,0.01370859234456374,0.054936169289690605,3.3796162656595654,SC4002,1830.0,30,W
3.878495726495708e-07,2.144882664131921e-05,0.00018258388278388277,2.1452333010196564e-05,2.358494535159477e-10,5.719010287937097e-11,1.295556863079692e-11,6.015349485945431e-12,2.275493241358028e-11,0.7045215802967808,0.1708363579277298,0.03870044025688304,0.017968850309797904,0.06797277120880846,3.7763914278485182,SC4002,1860.0,30,W
7.578034188034169e-07,2.6213476330039297e-05,0.00021038388278388277,2.622442768349923e-05,3.6507420684217096e-10,6.178065209511226e-11,1.8740512883476783e-11,9.757315373564587e-12,4.2307584663842926e-11,0.733581174721973,0.12414222229239884,0.037657241180822656,0.01960637793555964,0.08501298386924591,3.765926477325235,SC4002,1890.0,30,W
1.2462551892551871e-06,2.4347053510390298e-05,0.00017698315018315017,2.437892874255458e-05,2.647909098535884e-10,5.4923806004728076e-11,1.233398922799354e-11,5.319688256264481e-12,2.3940630335312918e-11,0.7328654766443188,0.15201338025173017,0.03413695318882897,0.014723375027043514,0.06626081488807864,3.521051426629924,SC4002,1920.0,30,W
1.0429316239316222e-06,2.2895093398802784e-05,0.00020030256410256408,2.291883522590316e-05,2.850249604222099e-10,4.6344741693328516e-11,1.526753864835355e-11,7.0061389726075256e-12,3.0304722744926936e-11,0.7423528299270553,0.12070574484886393,0.039764589405913583,0.018247619736436772,0.07892921608173056,3.8056944462613878,SC4002,1950.0,30,W
-2.568456654456673e-07,2.4896441024213965e-05,0.00020844908424908423,2.489776587101787e-05,3.4204828855639235e-10,5.86803591987894e-11,1.2864470823642847e-11,5.855046996881778e-12,2.8280654526035963e-11,0.7639630803276523,0.13106227824569078,0.02873272893337425,0.013077217132350941,0.06316469536093174,3.684880187181153,SC4002,1980.0,30,W
6.063120879120857e-07,2.403429141187997e-05,0.00028675750915750913,2.4041937900658416e-05,3.202375973232678e-10,5.968285329226203e-11,1.5539572964717727e-11,7.008570825689767e-12,3.153644908438537e-11,0.7378660735089092,0.13751649707175076,0.035805051572088985,0.016148593042435558,0.07266378480481542,3.855798920740128,SC4002,2010.0,30,W
6.140173382173361e-07,2.2536443685775663e-05,0.00018288937728937727,2.2544806747758325e-05,2.671033261670771e-10,5.671673948453636e-11,1.7206488165429427e-11,7.75591167864019e-12,3.699743913374716e-11,0.6923723163435622,0.147018387437824,0.044601825960731464,0.020104498926895403,0.09590297133098705,4.006042169425831,SC4002,2040.0,30,W
4.816703296703276e-07,2.414203646335383e-05,0.00024806153846153843,2.414684101294392e-05,3.201456301896709e-10,4.4098538860118225e-11,1.4083477998139467e-11,5.782123566105395e-12,3.0626538429058345e-11,0.7719257350009517,0.10632910092165636,0.033957668260668615,0.013941686416234694,0.07384580940048863,3.631680065339439,SC4002,2070.0,30,W
9.828849816849796e-07,1.8118219958665507e-05,0.00018319487179487177,1.8144860356525397e-05,1.5579778022946658e-10,4.3011014980041844e-11,1.5574617715744767e-11,6.221406431665098e-12,3.354132758126742e-11,0.613024364549427,0.16923732859307575,0.06128213196768582,0.024479640972791494,0.13197653391702002,4.321824263088009,SC4002,2100.0,30,W
8.589899877899861e-07,1.7423167020780174e-05,0.00019144322344322344,1.744432895909514e-05,1.4540351638505242e-10,3.4250441128223645e-11,1.0619524469265416e-11,6.3883509167385244e-12,2.4954877085828715e-11,0.6561035780867907,0.15454809851894769,0.04791842848844287,0.028826124695957186,0.11260377020986155,4.180983296040595,SC4002,2130.0,30,W
2.50580708180706e-07,2.1910865412145e-05,0.0001777978021978022,2.191229823182508e-05,2.9428423705393923e-10,5.940100649368683e-11,1.3867119238694355e-11,5.2858362910484646e-12,2.264970372544898e-11,0.7441042696081233,0.1501967723227756,0.03506332087636121,0.013365355181758553,0.0572702820109814,3.705032853206666,SC4002,2160.0,30,W
4.7474578754578563e-07,2.0314541998635357e-05,0.0001995897435897436,2.0320088586842142e-05,2.1338853400694927e-10,2.925683623836717e-11,1.1185191006257468e-11,4.9967722550762055e-12,2.747566635047338e-11,0.7453241290291704,0.10218836775362986,0.039067669608209905,0.017452741527576702,0.09596709208141313,3.8486003887817426,SC4002,2190.0,30,W
6.887956043956026e-07,2.4251250735141033e-05,0.00023024102564102563,2.4261030514042746e-05,3.1387412003334926e-10,5.630915162933324e-11,1.2415276955373869e-11,5.945914103876713e-12,2.7179470614125503e-11,0.7550061347553522,0.13544842409593635,0.029864234314693008,0.014302554236323501,0.06537865259769504,3.6637361868779523,SC4002,2220.0,30,W
8.715152625152602e-07,2.3366391631329345e-05,0.00022952820512820511,2.3382638788670862e-05,2.925003084193295e-10,5.643204100294326e-11,1.475883017174829e-11,5.850722475325842e-12,3.062302066173482e-11,0.7309493956218025,0.1410219581911397,0.036881868783052975,0.014620777941742874,0.07652599946226187,3.6539794172264846,SC4002,2250.0,30,W
6.480630036630016e-07,2.1350898874825003e-05,0.00016975311355311355,2.13607319261237e-05,2.701778788385125e-10,5.732958303087088e-11,1.4193178121248358e-11,6.162221480596778e-12,2.756910046274573e-11,0.7196453851364623,0.1527029897389323,0.03780492755101245,0.01641368371742549,0.07343301385616764,3.9723923681585322,SC4002,2280.0,30,W
5.490827838827816e-07,2.638310566439703e-05,0.0002229091575091575,2.6388818776184265e-05,3.2957821226666017e-10,6.675794575753374e-11,1.810517494467334e-11,8.285103856315945e-12,5.6527323167822025e-11,0.6876904049150713,0.13929561190820514,0.03777784642719879,0.017287509348777704,0.11794862740074705,4.0385196891852475,SC4002,2310.0,30,W
3.6548058608058414e-07,2.5800372282179534e-05,0.00018003809523809523,2.5802960798285528e-05,3.671104274924841e-10,6.755501021603477e-11,1.9682581272313345e-11,1.2693199100599005e-11,5.607093855336759e-11,0.7017814876528965,0.1291405855497965,0.03762592977944189,0.024264775611897185,0.10718722140596801,4.0795032560035365,SC4002,2340.0,30,W
8.793562881562863e-07,2.4142018629007378e-05,0.00017708498168498166,2.4158028292161164e-05,3.176718699204653e-10,6.217142996571736e-11,1.6254939560691046e-11,7.752728585941197e-12,4.4759227595689344e-11,0.7081244987653614,0.13858675208800147,0.036233994945027555,0.017281659359256428,0.09977309484235312,4.052648632900537,SC4002,2370.0,30,W
